filename,primary_label,view,coach_score_0_10,body_rises_early,front_knee_bad,rear_knee_bad,hip_position_bad,first_step_bad,arms_bad,usable_for_training,coach_comment
synth_v12_1666_side_left_occlusion_low_confidence.mp4,occlusion_low_confidence,side_left,4.5,0,0,0,0,0,0,yes,synthetic_v12 occlusion_low_confidence
synth_v12_1667_front_bad_block_spacing.mp4,bad_block_spacing,front,6.2,0,1,1,0,0,0,yes,synthetic_v12 bad_block_spacing
synth_v12_1668_side_left_good.mp4,good,side_left,9.0,0,0,0,0,0,0,yes,synthetic_v12 good
synth_v12_1669_front_slow_exit.mp4,slow_exit,front,6.6,0,0,0,0,1,0,yes,synthetic_v12 slow_exit
synth_v12_1670_front_slow_exit.mp4,slow_exit,front,6.6,0,0,0,0,1,0,yes,synthetic_v12 slow_exit
synth_v12_1671_front_hip_high.mp4,hip_high,front,6.5,0,0,0,1,0,0,yes,synthetic_v12 hip_high
synth_v12_1672_back_front_knee_too_open.mp4,front_knee_too_open,back,6.2,0,1,0,0,0,0,yes,synthetic_v12 front_knee_too_open
synth_v12_1673_oblique_slow_exit.mp4,slow_exit,oblique,6.6,0,0,0,0,1,0,yes,synthetic_v12 slow_exit
synth_v12_1674_side_lateral_drift.mp4,lateral_drift,side,6.6,0,0,0,0,1,0,yes,synthetic_v12 lateral_drift
synth_v12_1675_front_hip_low.mp4,hip_low,front,6.5,0,0,0,1,0,0,yes,synthetic_v12 hip_low
synth_v12_1676_unknown_hip_low.mp4,hip_low,unknown,6.5,0,0,0,1,0,0,yes,synthetic_v12 hip_low
synth_v12_1677_back_arms_crossing.mp4,arms_crossing,back,7.2,0,0,0,0,0,1,yes,synthetic_v12 arms_crossing
synth_v12_1678_back_slow_exit.mp4,slow_exit,back,6.6,0,0,0,0,1,0,yes,synthetic_v12 slow_exit
synth_v12_1679_side_good.mp4,good,side,9.0,0,0,0,0,0,0,yes,synthetic_v12 good
synth_v12_1680_side_left_hip_high.mp4,hip_high,side_left,6.5,0,0,0,1,0,0,yes,synthetic_v12 hip_high
synth_v12_1681_side_left_no_block_start_negative.mp4,no_block_start_negative,side_left,4.5,0,0,0,0,0,0,yes,synthetic_v12 no_block_start_negative
synth_v12_1682_front_first_step_overstride.mp4,first_step_overstride,front,6.6,0,0,0,0,1,0,yes,synthetic_v12 first_step_overstride
synth_v12_1683_side_first_step_too_short.mp4,first_step_too_short,side,6.6,0,0,0,0,1,0,yes,synthetic_v12 first_step_too_short
synth_v12_1684_back_slow_exit.mp4,slow_exit,back,6.6,0,0,0,0,1,0,yes,synthetic_v12 slow_exit
synth_v12_1685_back_rear_knee_too_open.mp4,rear_knee_too_open,back,6.2,0,0,1,0,0,0,yes,synthetic_v12 rear_knee_too_open
synth_v12_1686_back_hip_high.mp4,hip_high,back,6.5,0,0,0,1,0,0,yes,synthetic_v12 hip_high
synth_v12_1687_oblique_good.mp4,good,oblique,9.0,0,0,0,0,0,0,yes,synthetic_v12 good
synth_v12_1688_front_hip_high.mp4,hip_high,front,6.5,0,0,0,1,0,0,yes,synthetic_v12 hip_high
synth_v12_1689_front_arms_crossing.mp4,arms_crossing,front,7.2,0,0,0,0,0,1,yes,synthetic_v12 arms_crossing
synth_v12_1690_oblique_rear_knee_too_open.mp4,rear_knee_too_open,oblique,6.2,0,0,1,0,0,0,yes,synthetic_v12 rear_knee_too_open
synth_v12_1691_unknown_occlusion_low_confidence.mp4,occlusion_low_confidence,unknown,4.5,0,0,0,0,0,0,yes,synthetic_v12 occlusion_low_confidence
synth_v12_1692_unknown_front_knee_too_closed.mp4,front_knee_too_closed,unknown,6.2,0,1,0,0,0,0,yes,synthetic_v12 front_knee_too_closed
synth_v12_1693_unknown_standing_start_negative.mp4,standing_start_negative,unknown,4.5,0,0,0,0,0,0,yes,synthetic_v12 standing_start_negative
synth_v12_1694_front_rear_knee_too_open.mp4,rear_knee_too_open,front,6.2,0,0,1,0,0,0,yes,synthetic_v12 rear_knee_too_open
synth_v12_1695_side_left_front_knee_too_open.mp4,front_knee_too_open,side_left,6.2,0,1,0,0,0,0,yes,synthetic_v12 front_knee_too_open
synth_v12_1696_front_hip_low.mp4,hip_low,front,6.5,0,0,0,1,0,0,yes,synthetic_v12 hip_low
synth_v12_1697_side_front_knee_too_open.mp4,front_knee_too_open,side,6.2,0,1,0,0,0,0,yes,synthetic_v12 front_knee_too_open
synth_v12_1698_side_left_body_too_low_drive.mp4,body_too_low_drive,side_left,9.0,0,0,0,0,0,0,yes,synthetic_v12 body_too_low_drive
synth_v12_1699_side_left_rear_knee_too_open.mp4,rear_knee_too_open,side_left,6.2,0,0,1,0,0,0,yes,synthetic_v12 rear_knee_too_open
synth_v12_1700_oblique_front_knee_too_closed.mp4,front_knee_too_closed,oblique,6.2,0,1,0,0,0,0,yes,synthetic_v12 front_knee_too_closed
synth_v12_1701_front_rear_knee_too_closed.mp4,rear_knee_too_closed,front,6.2,0,0,1,0,0,0,yes,synthetic_v12 rear_knee_too_closed
synth_v12_1702_oblique_rear_knee_too_open.mp4,rear_knee_too_open,oblique,6.2,0,0,1,0,0,0,yes,synthetic_v12 rear_knee_too_open
synth_v12_1703_front_body_too_low_drive.mp4,body_too_low_drive,front,9.0,0,0,0,0,0,0,yes,synthetic_v12 body_too_low_drive
synth_v12_1704_oblique_rear_knee_too_open.mp4,rear_knee_too_open,oblique,6.2,0,0,1,0,0,0,yes,synthetic_v12 rear_knee_too_open
synth_v12_1705_back_body_too_low_drive.mp4,body_too_low_drive,back,9.0,0,0,0,0,0,0,yes,synthetic_v12 body_too_low_drive
synth_v12_1706_back_occlusion_low_confidence.mp4,occlusion_low_confidence,back,4.5,0,0,0,0,0,0,yes,synthetic_v12 occlusion_low_confidence
synth_v12_1707_side_first_step_overstride.mp4,first_step_overstride,side,6.6,0,0,0,0,1,0,yes,synthetic_v12 first_step_overstride
synth_v12_1708_side_left_standing_start_negative.mp4,standing_start_negative,side_left,4.5,0,0,0,0,0,0,yes,synthetic_v12 standing_start_negative
synth_v12_1709_back_front_knee_too_closed.mp4,front_knee_too_closed,back,6.2,0,1,0,0,0,0,yes,synthetic_v12 front_knee_too_closed
synth_v12_1710_side_left_lateral_drift.mp4,lateral_drift,side_left,6.6,0,0,0,0,1,0,yes,synthetic_v12 lateral_drift
synth_v12_1711_back_no_block_start_negative.mp4,no_block_start_negative,back,4.5,0,0,0,0,0,0,yes,synthetic_v12 no_block_start_negative
synth_v12_1712_oblique_body_too_low_drive.mp4,body_too_low_drive,oblique,9.0,0,0,0,0,0,0,yes,synthetic_v12 body_too_low_drive
synth_v12_1713_side_no_block_start_negative.mp4,no_block_start_negative,side,4.5,0,0,0,0,0,0,yes,synthetic_v12 no_block_start_negative
synth_v12_1714_back_first_step_overstride.mp4,first_step_overstride,back,6.6,0,0,0,0,1,0,yes,synthetic_v12 first_step_overstride
synth_v12_1715_side_left_good.mp4,good,side_left,9.0,0,0,0,0,0,0,yes,synthetic_v12 good
synth_v12_1716_side_occlusion_low_confidence.mp4,occlusion_low_confidence,side,4.5,0,0,0,0,0,0,yes,synthetic_v12 occlusion_low_confidence
synth_v12_1717_side_left_front_knee_too_closed.mp4,front_knee_too_closed,side_left,6.2,0,1,0,0,0,0,yes,synthetic_v12 front_knee_too_closed
synth_v12_1718_side_slow_exit.mp4,slow_exit,side,6.6,0,0,0,0,1,0,yes,synthetic_v12 slow_exit
synth_v12_1719_back_hip_high.mp4,hip_high,back,6.5,0,0,0,1,0,0,yes,synthetic_v12 hip_high
synth_v12_1720_back_hip_high.mp4,hip_high,back,6.5,0,0,0,1,0,0,yes,synthetic_v12 hip_high
synth_v12_1721_oblique_first_step_overstride.mp4,first_step_overstride,oblique,6.6,0,0,0,0,1,0,yes,synthetic_v12 first_step_overstride
synth_v12_1722_oblique_standing_start_negative.mp4,standing_start_negative,oblique,4.5,0,0,0,0,0,0,yes,synthetic_v12 standing_start_negative
synth_v12_1723_side_rear_knee_too_open.mp4,rear_knee_too_open,side,6.2,0,0,1,0,0,0,yes,synthetic_v12 rear_knee_too_open
synth_v12_1724_oblique_partial_video.mp4,partial_video,oblique,4.5,0,0,0,0,0,0,yes,synthetic_v12 partial_video
synth_v12_1725_side_left_front_knee_too_closed.mp4,front_knee_too_closed,side_left,6.2,0,1,0,0,0,0,yes,synthetic_v12 front_knee_too_closed
synth_v12_1726_side_left_body_too_low_drive.mp4,body_too_low_drive,side_left,9.0,0,0,0,0,0,0,yes,synthetic_v12 body_too_low_drive
synth_v12_1727_side_left_hip_high.mp4,hip_high,side_left,6.5,0,0,0,1,0,0,yes,synthetic_v12 hip_high
synth_v12_1728_front_hip_low.mp4,hip_low,front,6.5,0,0,0,1,0,0,yes,synthetic_v12 hip_low
synth_v12_1729_unknown_arms_crossing.mp4,arms_crossing,unknown,7.2,0,0,0,0,0,1,yes,synthetic_v12 arms_crossing
synth_v12_1730_front_occlusion_low_confidence.mp4,occlusion_low_confidence,front,4.5,0,0,0,0,0,0,yes,synthetic_v12 occlusion_low_confidence
synth_v12_1731_side_rear_knee_too_open.mp4,rear_knee_too_open,side,6.2,0,0,1,0,0,0,yes,synthetic_v12 rear_knee_too_open
synth_v12_1732_back_rear_knee_too_open.mp4,rear_knee_too_open,back,6.2,0,0,1,0,0,0,yes,synthetic_v12 rear_knee_too_open
synth_v12_1733_oblique_front_knee_too_open.mp4,front_knee_too_open,oblique,6.2,0,1,0,0,0,0,yes,synthetic_v12 front_knee_too_open
synth_v12_1734_oblique_hip_low.mp4,hip_low,oblique,6.5,0,0,0,1,0,0,yes,synthetic_v12 hip_low
synth_v12_1735_side_left_no_block_start_negative.mp4,no_block_start_negative,side_left,4.5,0,0,0,0,0,0,yes,synthetic_v12 no_block_start_negative
synth_v12_1736_unknown_first_step_overstride.mp4,first_step_overstride,unknown,6.6,0,0,0,0,1,0,yes,synthetic_v12 first_step_overstride
synth_v12_1737_front_good.mp4,good,front,9.0,0,0,0,0,0,0,yes,synthetic_v12 good
synth_v12_1738_back_head_lifts_early.mp4,head_lifts_early,back,9.0,0,0,0,0,0,0,yes,synthetic_v12 head_lifts_early
synth_v12_1739_back_first_step_too_short.mp4,first_step_too_short,back,6.6,0,0,0,0,1,0,yes,synthetic_v12 first_step_too_short
synth_v12_1740_side_occlusion_low_confidence.mp4,occlusion_low_confidence,side,4.5,0,0,0,0,0,0,yes,synthetic_v12 occlusion_low_confidence
synth_v12_1741_oblique_lateral_drift.mp4,lateral_drift,oblique,6.6,0,0,0,0,1,0,yes,synthetic_v12 lateral_drift
synth_v12_1742_front_standing_start_negative.mp4,standing_start_negative,front,4.5,0,0,0,0,0,0,yes,synthetic_v12 standing_start_negative
synth_v12_1743_front_hip_high.mp4,hip_high,front,6.5,0,0,0,1,0,0,yes,synthetic_v12 hip_high
synth_v12_1744_back_body_too_low_drive.mp4,body_too_low_drive,back,9.0,0,0,0,0,0,0,yes,synthetic_v12 body_too_low_drive
synth_v12_1745_back_hip_low.mp4,hip_low,back,6.5,0,0,0,1,0,0,yes,synthetic_v12 hip_low
synth_v12_1746_back_body_rises_early.mp4,body_rises_early,back,6.5,1,0,0,0,0,0,yes,synthetic_v12 body_rises_early
synth_v12_1747_front_arms_crossing.mp4,arms_crossing,front,7.2,0,0,0,0,0,1,yes,synthetic_v12 arms_crossing
synth_v12_1748_oblique_first_step_too_short.mp4,first_step_too_short,oblique,6.6,0,0,0,0,1,0,yes,synthetic_v12 first_step_too_short
synth_v12_1749_side_left_rear_knee_too_open.mp4,rear_knee_too_open,side_left,6.2,0,0,1,0,0,0,yes,synthetic_v12 rear_knee_too_open
synth_v12_1750_oblique_no_block_start_negative.mp4,no_block_start_negative,oblique,4.5,0,0,0,0,0,0,yes,synthetic_v12 no_block_start_negative
synth_v12_1751_back_good.mp4,good,back,9.0,0,0,0,0,0,0,yes,synthetic_v12 good
synth_v12_1752_side_partial_video.mp4,partial_video,side,4.5,0,0,0,0,0,0,yes,synthetic_v12 partial_video
synth_v12_1753_side_no_block_start_negative.mp4,no_block_start_negative,side,4.5,0,0,0,0,0,0,yes,synthetic_v12 no_block_start_negative
synth_v12_1754_oblique_body_rises_early.mp4,body_rises_early,oblique,6.5,1,0,0,0,0,0,yes,synthetic_v12 body_rises_early
synth_v12_1755_front_good.mp4,good,front,9.0,0,0,0,0,0,0,yes,synthetic_v12 good
synth_v12_1756_side_good.mp4,good,side,9.0,0,0,0,0,0,0,yes,synthetic_v12 good
synth_v12_1757_front_body_rises_early.mp4,body_rises_early,front,6.5,1,0,0,0,0,0,yes,synthetic_v12 body_rises_early
synth_v12_1758_back_body_rises_early.mp4,body_rises_early,back,6.5,1,0,0,0,0,0,yes,synthetic_v12 body_rises_early
synth_v12_1759_front_first_step_too_short.mp4,first_step_too_short,front,6.6,0,0,0,0,1,0,yes,synthetic_v12 first_step_too_short
synth_v12_1760_side_left_rear_knee_too_closed.mp4,rear_knee_too_closed,side_left,6.2,0,0,1,0,0,0,yes,synthetic_v12 rear_knee_too_closed
synth_v12_1761_oblique_head_lifts_early.mp4,head_lifts_early,oblique,9.0,0,0,0,0,0,0,yes,synthetic_v12 head_lifts_early
synth_v12_1762_oblique_body_rises_early.mp4,body_rises_early,oblique,6.5,1,0,0,0,0,0,yes,synthetic_v12 body_rises_early
synth_v12_1763_front_body_too_low_drive.mp4,body_too_low_drive,front,9.0,0,0,0,0,0,0,yes,synthetic_v12 body_too_low_drive
synth_v12_1764_unknown_lateral_drift.mp4,lateral_drift,unknown,6.6,0,0,0,0,1,0,yes,synthetic_v12 lateral_drift
synth_v12_1765_front_first_step_too_short.mp4,first_step_too_short,front,6.6,0,0,0,0,1,0,yes,synthetic_v12 first_step_too_short
synth_v12_1766_oblique_front_knee_too_closed.mp4,front_knee_too_closed,oblique,6.2,0,1,0,0,0,0,yes,synthetic_v12 front_knee_too_closed
synth_v12_1767_side_first_step_too_short.mp4,first_step_too_short,side,6.6,0,0,0,0,1,0,yes,synthetic_v12 first_step_too_short
synth_v12_1768_unknown_front_knee_too_open.mp4,front_knee_too_open,unknown,6.2,0,1,0,0,0,0,yes,synthetic_v12 front_knee_too_open
synth_v12_1769_back_bad_block_spacing.mp4,bad_block_spacing,back,6.2,0,1,1,0,0,0,yes,synthetic_v12 bad_block_spacing
synth_v12_1770_back_good.mp4,good,back,9.0,0,0,0,0,0,0,yes,synthetic_v12 good
synth_v12_1771_oblique_partial_video.mp4,partial_video,oblique,4.5,0,0,0,0,0,0,yes,synthetic_v12 partial_video
synth_v12_1772_oblique_head_lifts_early.mp4,head_lifts_early,oblique,9.0,0,0,0,0,0,0,yes,synthetic_v12 head_lifts_early
synth_v12_1773_side_bad_block_spacing.mp4,bad_block_spacing,side,6.2,0,1,1,0,0,0,yes,synthetic_v12 bad_block_spacing
synth_v12_1774_unknown_bad_block_spacing.mp4,bad_block_spacing,unknown,6.2,0,1,1,0,0,0,yes,synthetic_v12 bad_block_spacing
synth_v12_1775_back_rear_knee_too_closed.mp4,rear_knee_too_closed,back,6.2,0,0,1,0,0,0,yes,synthetic_v12 rear_knee_too_closed
synth_v12_1776_back_rear_knee_too_open.mp4,rear_knee_too_open,back,6.2,0,0,1,0,0,0,yes,synthetic_v12 rear_knee_too_open
synth_v12_1777_back_arms_crossing.mp4,arms_crossing,back,7.2,0,0,0,0,0,1,yes,synthetic_v12 arms_crossing
synth_v12_1778_oblique_rear_knee_too_open.mp4,rear_knee_too_open,oblique,6.2,0,0,1,0,0,0,yes,synthetic_v12 rear_knee_too_open
synth_v12_1779_back_standing_start_negative.mp4,standing_start_negative,back,4.5,0,0,0,0,0,0,yes,synthetic_v12 standing_start_negative
synth_v12_1780_oblique_first_step_too_short.mp4,first_step_too_short,oblique,6.6,0,0,0,0,1,0,yes,synthetic_v12 first_step_too_short
synth_v12_1781_front_no_block_start_negative.mp4,no_block_start_negative,front,4.5,0,0,0,0,0,0,yes,synthetic_v12 no_block_start_negative
synth_v12_1782_oblique_first_step_overstride.mp4,first_step_overstride,oblique,6.6,0,0,0,0,1,0,yes,synthetic_v12 first_step_overstride
synth_v12_1783_side_left_good.mp4,good,side_left,9.0,0,0,0,0,0,0,yes,synthetic_v12 good
synth_v12_1784_oblique_slow_exit.mp4,slow_exit,oblique,6.6,0,0,0,0,1,0,yes,synthetic_v12 slow_exit
synth_v12_1785_unknown_good.mp4,good,unknown,9.0,0,0,0,0,0,0,yes,synthetic_v12 good
synth_v12_1786_side_slow_exit.mp4,slow_exit,side,6.6,0,0,0,0,1,0,yes,synthetic_v12 slow_exit
synth_v12_1787_side_lateral_drift.mp4,lateral_drift,side,6.6,0,0,0,0,1,0,yes,synthetic_v12 lateral_drift
synth_v12_1788_unknown_head_lifts_early.mp4,head_lifts_early,unknown,9.0,0,0,0,0,0,0,yes,synthetic_v12 head_lifts_early
synth_v12_1789_back_arms_crossing.mp4,arms_crossing,back,7.2,0,0,0,0,0,1,yes,synthetic_v12 arms_crossing
synth_v12_1790_oblique_body_too_low_drive.mp4,body_too_low_drive,oblique,9.0,0,0,0,0,0,0,yes,synthetic_v12 body_too_low_drive
synth_v12_1791_oblique_standing_start_negative.mp4,standing_start_negative,oblique,4.5,0,0,0,0,0,0,yes,synthetic_v12 standing_start_negative
synth_v12_1792_unknown_rear_knee_too_open.mp4,rear_knee_too_open,unknown,6.2,0,0,1,0,0,0,yes,synthetic_v12 rear_knee_too_open
synth_v12_1793_oblique_bad_block_spacing.mp4,bad_block_spacing,oblique,6.2,0,1,1,0,0,0,yes,synthetic_v12 bad_block_spacing
synth_v12_1794_back_lateral_drift.mp4,lateral_drift,back,6.6,0,0,0,0,1,0,yes,synthetic_v12 lateral_drift
synth_v12_1795_oblique_rear_knee_too_closed.mp4,rear_knee_too_closed,oblique,6.2,0,0,1,0,0,0,yes,synthetic_v12 rear_knee_too_closed
synth_v12_1796_back_hip_high.mp4,hip_high,back,6.5,0,0,0,1,0,0,yes,synthetic_v12 hip_high
synth_v12_1797_unknown_hip_high.mp4,hip_high,unknown,6.5,0,0,0,1,0,0,yes,synthetic_v12 hip_high
synth_v12_1798_side_left_hip_low.mp4,hip_low,side_left,6.5,0,0,0,1,0,0,yes,synthetic_v12 hip_low
synth_v12_1799_side_left_arms_crossing.mp4,arms_crossing,side_left,7.2,0,0,0,0,0,1,yes,synthetic_v12 arms_crossing
synth_v12_1800_front_front_knee_too_open.mp4,front_knee_too_open,front,6.2,0,1,0,0,0,0,yes,synthetic_v12 front_knee_too_open
synth_v12_1801_side_left_lateral_drift.mp4,lateral_drift,side_left,6.6,0,0,0,0,1,0,yes,synthetic_v12 lateral_drift
synth_v12_1802_oblique_lateral_drift.mp4,lateral_drift,oblique,6.6,0,0,0,0,1,0,yes,synthetic_v12 lateral_drift
synth_v12_1803_oblique_front_knee_too_open.mp4,front_knee_too_open,oblique,6.2,0,1,0,0,0,0,yes,synthetic_v12 front_knee_too_open
synth_v12_1804_front_hip_low.mp4,hip_low,front,6.5,0,0,0,1,0,0,yes,synthetic_v12 hip_low
synth_v12_1805_back_rear_knee_too_closed.mp4,rear_knee_too_closed,back,6.2,0,0,1,0,0,0,yes,synthetic_v12 rear_knee_too_closed
synth_v12_1806_oblique_hip_low.mp4,hip_low,oblique,6.5,0,0,0,1,0,0,yes,synthetic_v12 hip_low
synth_v12_1807_back_hip_low.mp4,hip_low,back,6.5,0,0,0,1,0,0,yes,synthetic_v12 hip_low
synth_v12_1808_side_left_rear_knee_too_open.mp4,rear_knee_too_open,side_left,6.2,0,0,1,0,0,0,yes,synthetic_v12 rear_knee_too_open
synth_v12_1809_side_left_rear_knee_too_closed.mp4,rear_knee_too_closed,side_left,6.2,0,0,1,0,0,0,yes,synthetic_v12 rear_knee_too_closed
synth_v12_1810_side_front_knee_too_open.mp4,front_knee_too_open,side,6.2,0,1,0,0,0,0,yes,synthetic_v12 front_knee_too_open
synth_v12_1811_back_partial_video.mp4,partial_video,back,4.5,0,0,0,0,0,0,yes,synthetic_v12 partial_video
synth_v12_1812_oblique_standing_start_negative.mp4,standing_start_negative,oblique,4.5,0,0,0,0,0,0,yes,synthetic_v12 standing_start_negative
synth_v12_1813_oblique_front_knee_too_open.mp4,front_knee_too_open,oblique,6.2,0,1,0,0,0,0,yes,synthetic_v12 front_knee_too_open
synth_v12_1814_back_no_block_start_negative.mp4,no_block_start_negative,back,4.5,0,0,0,0,0,0,yes,synthetic_v12 no_block_start_negative
synth_v12_1815_side_left_front_knee_too_closed.mp4,front_knee_too_closed,side_left,6.2,0,1,0,0,0,0,yes,synthetic_v12 front_knee_too_closed
synth_v12_1816_side_left_slow_exit.mp4,slow_exit,side_left,6.6,0,0,0,0,1,0,yes,synthetic_v12 slow_exit
synth_v12_1817_oblique_front_knee_too_closed.mp4,front_knee_too_closed,oblique,6.2,0,1,0,0,0,0,yes,synthetic_v12 front_knee_too_closed
synth_v12_1818_side_left_bad_block_spacing.mp4,bad_block_spacing,side_left,6.2,0,1,1,0,0,0,yes,synthetic_v12 bad_block_spacing
synth_v12_1819_side_front_knee_too_closed.mp4,front_knee_too_closed,side,6.2,0,1,0,0,0,0,yes,synthetic_v12 front_knee_too_closed
synth_v12_1820_back_rear_knee_too_open.mp4,rear_knee_too_open,back,6.2,0,0,1,0,0,0,yes,synthetic_v12 rear_knee_too_open
synth_v12_1821_side_left_hip_low.mp4,hip_low,side_left,6.5,0,0,0,1,0,0,yes,synthetic_v12 hip_low
synth_v12_1822_side_left_bad_block_spacing.mp4,bad_block_spacing,side_left,6.2,0,1,1,0,0,0,yes,synthetic_v12 bad_block_spacing
synth_v12_1823_back_partial_video.mp4,partial_video,back,4.5,0,0,0,0,0,0,yes,synthetic_v12 partial_video
synth_v12_1824_front_first_step_too_short.mp4,first_step_too_short,front,6.6,0,0,0,0,1,0,yes,synthetic_v12 first_step_too_short
synth_v12_1825_unknown_occlusion_low_confidence.mp4,occlusion_low_confidence,unknown,4.5,0,0,0,0,0,0,yes,synthetic_v12 occlusion_low_confidence
synth_v12_1826_side_left_rear_knee_too_open.mp4,rear_knee_too_open,side_left,6.2,0,0,1,0,0,0,yes,synthetic_v12 rear_knee_too_open
synth_v12_1827_side_left_front_knee_too_closed.mp4,front_knee_too_closed,side_left,6.2,0,1,0,0,0,0,yes,synthetic_v12 front_knee_too_closed
synth_v12_1828_back_good.mp4,good,back,9.0,0,0,0,0,0,0,yes,synthetic_v12 good
synth_v12_1829_side_hip_high.mp4,hip_high,side,6.5,0,0,0,1,0,0,yes,synthetic_v12 hip_high
synth_v12_1830_side_left_body_too_low_drive.mp4,body_too_low_drive,side_left,9.0,0,0,0,0,0,0,yes,synthetic_v12 body_too_low_drive
synth_v12_1831_oblique_partial_video.mp4,partial_video,oblique,4.5,0,0,0,0,0,0,yes,synthetic_v12 partial_video
synth_v12_1832_back_rear_knee_too_open.mp4,rear_knee_too_open,back,6.2,0,0,1,0,0,0,yes,synthetic_v12 rear_knee_too_open
synth_v12_1833_unknown_rear_knee_too_closed.mp4,rear_knee_too_closed,unknown,6.2,0,0,1,0,0,0,yes,synthetic_v12 rear_knee_too_closed
synth_v12_1834_unknown_slow_exit.mp4,slow_exit,unknown,6.6,0,0,0,0,1,0,yes,synthetic_v12 slow_exit
synth_v12_1835_side_left_head_lifts_early.mp4,head_lifts_early,side_left,9.0,0,0,0,0,0,0,yes,synthetic_v12 head_lifts_early
synth_v12_1836_oblique_arms_crossing.mp4,arms_crossing,oblique,7.2,0,0,0,0,0,1,yes,synthetic_v12 arms_crossing
synth_v12_1837_side_slow_exit.mp4,slow_exit,side,6.6,0,0,0,0,1,0,yes,synthetic_v12 slow_exit
synth_v12_1838_side_left_hip_high.mp4,hip_high,side_left,6.5,0,0,0,1,0,0,yes,synthetic_v12 hip_high
synth_v12_1839_oblique_bad_block_spacing.mp4,bad_block_spacing,oblique,6.2,0,1,1,0,0,0,yes,synthetic_v12 bad_block_spacing
synth_v12_1840_unknown_partial_video.mp4,partial_video,unknown,4.5,0,0,0,0,0,0,yes,synthetic_v12 partial_video
synth_v12_1841_front_occlusion_low_confidence.mp4,occlusion_low_confidence,front,4.5,0,0,0,0,0,0,yes,synthetic_v12 occlusion_low_confidence
synth_v12_1842_front_front_knee_too_open.mp4,front_knee_too_open,front,6.2,0,1,0,0,0,0,yes,synthetic_v12 front_knee_too_open
synth_v12_1843_back_rear_knee_too_closed.mp4,rear_knee_too_closed,back,6.2,0,0,1,0,0,0,yes,synthetic_v12 rear_knee_too_closed
synth_v12_1844_side_left_body_rises_early.mp4,body_rises_early,side_left,6.5,1,0,0,0,0,0,yes,synthetic_v12 body_rises_early
synth_v12_1845_oblique_partial_video.mp4,partial_video,oblique,4.5,0,0,0,0,0,0,yes,synthetic_v12 partial_video
synth_v12_1846_front_front_knee_too_open.mp4,front_knee_too_open,front,6.2,0,1,0,0,0,0,yes,synthetic_v12 front_knee_too_open
synth_v12_1847_side_left_rear_knee_too_open.mp4,rear_knee_too_open,side_left,6.2,0,0,1,0,0,0,yes,synthetic_v12 rear_knee_too_open
